duid,fy_start,fy_label,curtailment_pct,grid_curtailment_pct,generation_mwh,months_covered
ADPPV1,2020,FY20-21,0.0,,106.0,2
ADPPV1,2021,FY21-22,0.0718,,1762.0,11
ADPPV1,2022,FY22-23,0.2064,,14423.0,12
ADPPV1,2023,FY23-24,0.2903,,26346.0,12
ADPPV1,2024,FY24-25,0.256,0.2645,28436.0,12
ADPPV1,2025,FY25-26,0.405,0.4048,10877.0,8
ALDGASF1,2024,FY24-25,0.0152,0.0233,30560.0,3
ALDGASF1,2025,FY25-26,0.13,0.1292,580332.0,9
ARWF1,2020,FY20-21,0.0499,,157426.0,4
ARWF1,2021,FY21-22,0.0582,,546304.0,12
ARWF1,2022,FY22-23,0.1424,,429481.0,12
ARWF1,2023,FY23-24,0.0756,,467286.0,12
ARWF1,2024,FY24-25,0.0482,0.0497,464718.0,12
ARWF1,2025,FY25-26,0.0688,0.0688,374424.0,9
AVLSF1,2022,FY22-23,0.1221,,6201.0,4
AVLSF1,2023,FY23-24,0.0511,,411377.0,12
AVLSF1,2024,FY24-25,0.1441,0.1479,394464.0,12
AVLSF1,2025,FY25-26,0.1975,0.1975,288628.0,9
BALDHWF1,2020,FY20-21,0.0014,,106808.0,4
BALDHWF1,2021,FY21-22,0.0037,,369888.0,12
BALDHWF1,2022,FY22-23,0.005,,344862.0,12
BALDHWF1,2023,FY23-24,0.0078,,320076.0,12
BALDHWF1,2024,FY24-25,0.0051,0.0054,335439.0,12
BALDHWF1,2025,FY25-26,0.0035,0.0035,291868.0,9
BANGOWF1,2020,FY20-21,0.0,,930.0,4
BANGOWF1,2021,FY21-22,0.0468,,113003.0,12
BANGOWF1,2022,FY22-23,0.039,,290050.0,12
BANGOWF1,2023,FY23-24,0.042,,331585.0,12
BANGOWF1,2024,FY24-25,0.0528,0.0304,371908.0,12
BANGOWF1,2025,FY25-26,0.0694,0.0617,332090.0,9
BANGOWF2,2020,FY20-21,0.0,,3.0,1
BANGOWF2,2021,FY21-22,0.0424,,29609.0,12
BANGOWF2,2022,FY22-23,0.0576,,185276.0,12
BANGOWF2,2023,FY23-24,0.0983,,205932.0,12
BANGOWF2,2024,FY24-25,0.1308,0.1022,207493.0,12
BANGOWF2,2025,FY25-26,0.1601,0.1601,179738.0,9
BANN1,2020,FY20-21,0.0692,,47241.0,4
BANN1,2021,FY21-22,0.1953,,141976.0,12
BANN1,2022,FY22-23,0.2089,,149055.0,12
BANN1,2023,FY23-24,0.3236,,125464.0,12
BANN1,2024,FY24-25,0.2465,0.1973,137192.0,12
BANN1,2025,FY25-26,0.1881,0.1869,135067.0,9
BERYLSF1,2020,FY20-21,0.0196,,50917.0,4
BERYLSF1,2021,FY21-22,0.0582,,169018.0,12
BERYLSF1,2022,FY22-23,0.038,,181336.0,12
BERYLSF1,2023,FY23-24,0.0521,,192456.0,12
BERYLSF1,2024,FY24-25,0.128,0.1084,162169.0,12
BERYLSF1,2025,FY25-26,0.0923,0.0888,116341.0,9
BLUEGSF1,2022,FY22-23,0.0363,,270815.0,11
BLUEGSF1,2023,FY23-24,0.0523,,368068.0,12
BLUEGSF1,2024,FY24-25,0.0221,0.0034,386984.0,12
BLUEGSF1,2025,FY25-26,0.0139,0.013,221886.0,9
BLUFF1,2020,FY20-21,0.0391,,40238.0,4
BLUFF1,2021,FY21-22,0.0895,,139352.0,12
BLUFF1,2022,FY22-23,0.0779,,139378.0,12
BLUFF1,2023,FY23-24,0.1016,,97955.0,12
BLUFF1,2024,FY24-25,0.0847,0.0936,104074.0,12
BLUFF1,2025,FY25-26,0.2026,0.2024,80885.0,9
BNGSF1,2020,FY20-21,0.0548,,68182.0,4
BNGSF1,2021,FY21-22,0.0794,,248351.0,12
BNGSF1,2022,FY22-23,0.0988,,242931.0,12
BNGSF1,2023,FY23-24,0.2073,,221222.0,12
BNGSF1,2024,FY24-25,0.3235,0.2978,186458.0,12
BNGSF1,2025,FY25-26,0.405,0.4025,116794.0,9
BNGSF2,2020,FY20-21,0.0549,,69405.0,4
BNGSF2,2021,FY21-22,0.0803,,254039.0,12
BNGSF2,2022,FY22-23,0.0812,,249667.0,12
BNGSF2,2023,FY23-24,0.1744,,239099.0,12
BNGSF2,2024,FY24-25,0.2766,0.2369,200544.0,12
BNGSF2,2025,FY25-26,0.3573,0.3513,139971.0,9
BOCORWF1,2020,FY20-21,0.001,,95440.0,4
BOCORWF1,2021,FY21-22,0.0061,,305238.0,11
BOCORWF1,2022,FY22-23,0.0098,,332966.0,12
BOCORWF1,2023,FY23-24,0.006,,281409.0,12
BOCORWF1,2024,FY24-25,0.0143,0.0153,319869.0,12
BOCORWF1,2025,FY25-26,0.0054,0.0075,276699.0,9
BODWF1,2020,FY20-21,0.0055,,97648.0,4
BODWF1,2021,FY21-22,0.0114,,364645.0,12
BODWF1,2022,FY22-23,0.0101,,332738.0,12
BODWF1,2023,FY23-24,0.0213,,278292.0,12
BODWF1,2024,FY24-25,0.0265,0.0294,270664.0,12
BODWF1,2025,FY25-26,0.0225,0.0254,226139.0,9
BOMENSF1,2020,FY20-21,0.0033,,56028.0,4
BOMENSF1,2021,FY21-22,0.0,,205733.0,12
BOMENSF1,2022,FY22-23,0.0279,,195394.0,12
BOMENSF1,2023,FY23-24,0.132,,174960.0,12
BOMENSF1,2024,FY24-25,0.123,0.1199,163175.0,12
BOMENSF1,2025,FY25-26,0.1134,0.1131,126556.0,9
BOWWPV1,2021,FY21-22,0.0702,,190.0,4
BOWWPV1,2022,FY22-23,0.2902,,4652.0,9
BOWWPV1,2023,FY23-24,0.2212,,8187.0,10
BOWWPV1,2024,FY24-25,0.1726,0.1665,11737.0,12
BOWWPV1,2025,FY25-26,0.2359,0.2344,6987.0,9
BRDDSF01,2025,FY25-26,0.1161,0.0883,2056.0,3
BROKENH1,2020,FY20-21,0.0719,,34258.0,4
BROKENH1,2021,FY21-22,0.0933,,108285.0,12
BROKENH1,2022,FY22-23,0.0757,,100927.0,12
BROKENH1,2023,FY23-24,0.115,,105831.0,12
BROKENH1,2024,FY24-25,0.1492,0.1263,91491.0,12
BROKENH1,2025,FY25-26,0.2331,0.208,60149.0,9
BRYB1WF1,2020,FY20-21,0.0373,,151164.0,4
BRYB1WF1,2021,FY21-22,0.0121,,613190.0,12
BRYB1WF1,2022,FY22-23,0.0329,,538659.0,12
BRYB1WF1,2023,FY23-24,0.045,,485600.0,12
BRYB1WF1,2024,FY24-25,0.0316,0.0279,549491.0,12
BRYB1WF1,2025,FY25-26,0.0191,0.019,435932.0,9
BRYB2WF2,2022,FY22-23,0.0691,,80690.0,8
BRYB2WF2,2023,FY23-24,0.2041,,226722.0,12
BRYB2WF2,2024,FY24-25,0.1906,0.2077,271029.0,12
BRYB2WF2,2025,FY25-26,0.098,0.0979,251575.0,9
BULGANA1,2020,FY20-21,0.0165,,126295.0,4
BULGANA1,2021,FY21-22,0.0503,,513937.0,12
BULGANA1,2022,FY22-23,0.0888,,491828.0,12
BULGANA1,2023,FY23-24,0.0347,,497661.0,12
BULGANA1,2024,FY24-25,0.0284,0.0326,402891.0,12
BULGANA1,2025,FY25-26,0.0129,0.0207,261348.0,9
BUSF1,2025,FY25-26,0.134,0.1338,4236.0,1
CATHROCK,2021,FY21-22,0.1147,,68981.0,5
CATHROCK,2022,FY22-23,0.1527,,139515.0,12
CATHROCK,2023,FY23-24,0.1389,,135722.0,12
CATHROCK,2024,FY24-25,0.0515,0.0414,157563.0,12
CATHROCK,2025,FY25-26,0.0413,0.0412,121398.0,9
CHILDSF1,2020,FY20-21,0.0072,,32184.0,4
CHILDSF1,2021,FY21-22,0.0291,,112707.0,12
CHILDSF1,2022,FY22-23,0.0129,,105753.0,12
CHILDSF1,2023,FY23-24,0.0033,,96895.0,12
CHILDSF1,2024,FY24-25,0.1154,0.0954,91791.0,12
CHILDSF1,2025,FY25-26,0.2737,0.2729,64172.0,9
CHYTWF1,2020,FY20-21,0.0064,,54643.0,4
CHYTWF1,2021,FY21-22,0.0317,,174432.0,12
CHYTWF1,2022,FY22-23,0.0186,,166104.0,12
CHYTWF1,2023,FY23-24,0.0578,,175804.0,12
CHYTWF1,2024,FY24-25,0.0958,0.0992,172914.0,12
CHYTWF1,2025,FY25-26,0.132,0.1319,120501.0,9
CLARESF1,2020,FY20-21,0.0139,,62594.0,4
CLARESF1,2021,FY21-22,0.0974,,209204.0,12
CLARESF1,2022,FY22-23,0.157,,182042.0,12
CLARESF1,2023,FY23-24,0.2171,,152108.0,12
CLARESF1,2024,FY24-25,0.1651,0.1532,188210.0,12
CLARESF1,2025,FY25-26,0.2975,0.1845,116937.0,9
CLEMGPWF,2020,FY20-21,0.037,,46628.0,4
CLEMGPWF,2021,FY21-22,0.0442,,174856.0,12
CLEMGPWF,2022,FY22-23,0.0402,,170335.0,12
CLEMGPWF,2023,FY23-24,0.0134,,166606.0,12
CLEMGPWF,2024,FY24-25,0.0062,0.0105,174474.0,12
CLEMGPWF,2025,FY25-26,0.0221,0.022,137654.0,9
CLERMSF1,2020,FY20-21,0.0302,,51185.0,4
CLERMSF1,2021,FY21-22,0.0609,,151655.0,12
CLERMSF1,2022,FY22-23,0.0308,,161731.0,12
CLERMSF1,2023,FY23-24,0.0251,,162018.0,12
CLERMSF1,2024,FY24-25,0.0201,0.0169,166288.0,12
CLERMSF1,2025,FY25-26,0.0929,0.0927,102310.0,9
CLRKCWF1,2024,FY24-25,0.0109,0.0145,193262.0,9
CLRKCWF1,2025,FY25-26,0.0467,0.0411,867796.0,9
CLRKCWF2,2024,FY24-25,0.0,,203.0,1
CLRKCWF2,2025,FY25-26,0.0365,0.0228,166728.0,9
CNUNDAWF,2021,FY21-22,0.081,,64322.0,7
CNUNDAWF,2022,FY22-23,0.1447,,104869.0,12
CNUNDAWF,2023,FY23-24,0.1746,,93209.0,12
CNUNDAWF,2024,FY24-25,0.254,0.2678,88459.0,12
CNUNDAWF,2025,FY25-26,0.3291,0.3281,66801.0,9
COHUNSF1,2020,FY20-21,0.3417,,3040.0,4
COHUNSF1,2021,FY21-22,0.2258,,10943.0,8
COHUNSF1,2022,FY22-23,0.148,,40477.0,12
COHUNSF1,2023,FY23-24,0.1519,,30820.0,9
COHUNSF1,2024,FY24-25,0.2622,0.2462,6946.0,5
COHUNSF1,2025,FY25-26,0.2655,0.2565,26755.0,9
COLEASF1,2020,FY20-21,0.0485,,86876.0,4
COLEASF1,2021,FY21-22,0.0778,,299205.0,12
COLEASF1,2022,FY22-23,0.0568,,306351.0,12
COLEASF1,2023,FY23-24,0.0327,,308413.0,12
COLEASF1,2024,FY24-25,0.0292,0.0271,300428.0,12
COLEASF1,2025,FY25-26,0.0431,0.0431,249251.0,9
COLUMSF1,2022,FY22-23,0.018,,214676.0,12
COLUMSF1,2023,FY23-24,0.0548,,298022.0,11
COLUMSF1,2024,FY24-25,0.0264,0.0089,393476.0,12
COLUMSF1,2025,FY25-26,0.0022,0.0022,310195.0,9
COLWF01,2020,FY20-21,0.0065,,138812.0,4
COLWF01,2021,FY21-22,0.0009,,554366.0,12
COLWF01,2022,FY22-23,0.0045,,520382.0,12
COLWF01,2023,FY23-24,0.0031,,439898.0,12
COLWF01,2024,FY24-25,0.0066,0.0069,505864.0,12
COLWF01,2025,FY25-26,0.0107,0.0168,451265.0,9
COOPGWF1,2020,FY20-21,0.0101,,409792.0,4
COOPGWF1,2021,FY21-22,0.0188,,1365269.0,12
COOPGWF1,2022,FY22-23,0.0118,,1413842.0,12
COOPGWF1,2023,FY23-24,0.0006,,1275573.0,12
COOPGWF1,2024,FY24-25,0.029,0.0328,1302263.0,12
COOPGWF1,2025,FY25-26,0.0548,0.062,962683.0,9
CROOKWF2,2020,FY20-21,0.0004,,91422.0,4
CROOKWF2,2021,FY21-22,0.0068,,298724.0,12
CROOKWF2,2022,FY22-23,0.0112,,293590.0,12
CROOKWF2,2023,FY23-24,0.0052,,177367.0,10
CROOKWF2,2024,FY24-25,0.0345,0.0292,184862.0,11
CROOKWF2,2025,FY25-26,0.0159,0.0159,219256.0,9
CROOKWF3,2024,FY24-25,0.0426,0.0404,95632.0,11
CROOKWF3,2025,FY25-26,0.0245,0.0245,139132.0,9
CROWLWF1,2020,FY20-21,0.0021,,79375.0,4
CROWLWF1,2021,FY21-22,0.0142,,275705.0,12
CROWLWF1,2022,FY22-23,0.0666,,231692.0,12
CROWLWF1,2023,FY23-24,0.0553,,232414.0,12
CROWLWF1,2024,FY24-25,0.0678,0.0761,253410.0,12
CROWLWF1,2025,FY25-26,0.1986,0.1986,157664.0,9
CRURWF1,2020,FY20-21,0.0118,,66989.0,4
CRURWF1,2021,FY21-22,0.0105,,389059.0,12
CRURWF1,2022,FY22-23,0.0061,,379958.0,12
CRURWF1,2023,FY23-24,0.0109,,310171.0,12
CRURWF1,2024,FY24-25,0.0298,0.0157,314868.0,12
CRURWF1,2025,FY25-26,0.0226,0.0226,296928.0,9
CRWARP1,2025,FY25-26,0.0963,0.099,82289.0,4
CRWASF1,2020,FY20-21,0.0942,,3546.0,4
CRWASF1,2021,FY21-22,0.1554,,49518.0,12
CRWASF1,2022,FY22-23,0.1151,,56515.0,12
CRWASF1,2023,FY23-24,0.0862,,62234.0,12
CRWASF1,2024,FY24-25,0.0799,0.0876,66531.0,12
CRWASF1,2025,FY25-26,0.1924,0.1923,46054.0,9
CSPVPS1,2020,FY20-21,0.0012,,26145.0,4
CSPVPS1,2021,FY21-22,0.0108,,89311.0,12
CSPVPS1,2022,FY22-23,0.0034,,86793.0,12
CSPVPS1,2023,FY23-24,0.0067,,85206.0,12
CSPVPS1,2024,FY24-25,0.0057,0.0113,80502.0,12
CSPVPS1,2025,FY25-26,0.0312,0.0311,61865.0,9
CTHLWF1,2020,FY20-21,0.0082,,171526.0,4
CTHLWF1,2021,FY21-22,0.0068,,435239.0,12
CTHLWF1,2022,FY22-23,0.015,,423655.0,12
CTHLWF1,2023,FY23-24,0.0051,,450837.0,12
CTHLWF1,2024,FY24-25,0.0068,0.029,469499.0,12
CTHLWF1,2025,FY25-26,0.0008,0.003,397434.0,9
CUSF1,2025,FY25-26,0.4596,0.4742,212270.0,9
DARLSF1,2020,FY20-21,0.0822,,99942.0,4
DARLSF1,2021,FY21-22,0.1078,,461098.0,12
DARLSF1,2022,FY22-23,0.0655,,516621.0,12
DARLSF1,2023,FY23-24,0.0636,,582049.0,12
DARLSF1,2024,FY24-25,0.0833,0.0736,541652.0,12
DARLSF1,2025,FY25-26,0.1227,0.1205,401834.0,9
DAYDSF1,2020,FY20-21,0.0053,,94415.0,4
DAYDSF1,2021,FY21-22,0.0314,,336149.0,12
DAYDSF1,2022,FY22-23,0.0197,,318774.0,12
DAYDSF1,2023,FY23-24,0.0048,,330834.0,12
DAYDSF1,2024,FY24-25,0.0375,0.0372,316031.0,12
DAYDSF1,2025,FY25-26,0.2044,0.236,192538.0,9
DDSF1,2020,FY20-21,0.0048,,56323.0,4
DDSF1,2021,FY21-22,0.0378,,192992.0,12
DDSF1,2022,FY22-23,0.0157,,204387.0,12
DDSF1,2023,FY23-24,0.0047,,210224.0,12
DDSF1,2024,FY24-25,0.0099,0.0072,197490.0,12
DDSF1,2025,FY25-26,0.0103,0.0103,166724.0,9
DULAWF1,2022,FY22-23,0.0145,,46438.0,3
DULAWF1,2023,FY23-24,0.0044,,511320.0,12
DULAWF1,2024,FY24-25,0.0032,0.0038,606512.0,12
DULAWF1,2025,FY25-26,0.0025,0.008,461999.0,9
DUNDWF1,2020,FY20-21,0.0449,,161922.0,4
DUNDWF1,2021,FY21-22,0.0183,,587067.0,12
DUNDWF1,2022,FY22-23,0.0304,,520541.0,12
DUNDWF1,2023,FY23-24,0.1012,,435299.0,12
DUNDWF1,2024,FY24-25,0.125,0.1231,465610.0,12
DUNDWF1,2025,FY25-26,0.197,0.1969,350286.0,9
DUNDWF2,2020,FY20-21,0.0208,,41637.0,4
DUNDWF2,2021,FY21-22,0.0162,,147483.0,12
DUNDWF2,2022,FY22-23,0.0002,,144182.0,12
DUNDWF2,2023,FY23-24,0.0735,,125874.0,12
DUNDWF2,2024,FY24-25,0.0467,0.0429,143824.0,12
DUNDWF2,2025,FY25-26,0.0411,0.0552,115029.0,9
DUNDWF3,2020,FY20-21,0.0231,,123526.0,4
DUNDWF3,2021,FY21-22,0.008,,420877.0,12
DUNDWF3,2022,FY22-23,0.045,,378160.0,12
DUNDWF3,2023,FY23-24,0.0794,,332954.0,12
DUNDWF3,2024,FY24-25,0.0331,0.0254,387651.0,12
DUNDWF3,2025,FY25-26,0.0143,0.0214,323408.0,9
EDENVSF1,2022,FY22-23,0.0441,,50328.0,5
EDENVSF1,2023,FY23-24,0.0135,,365484.0,12
EDENVSF1,2024,FY24-25,0.053,0.0856,359095.0,12
EDENVSF1,2025,FY25-26,0.1381,0.1624,269873.0,9
ELAINWF1,2020,FY20-21,0.0224,,60592.0,4
ELAINWF1,2021,FY21-22,0.0681,,151950.0,9
ELAINWF1,2022,FY22-23,0.1335,,201703.0,12
ELAINWF1,2023,FY23-24,0.1555,,177666.0,12
ELAINWF1,2024,FY24-25,0.164,0.1237,168593.0,10
ELAINWF1,2025,FY25-26,0.3244,0.3243,125490.0,9
EMERASF1,2020,FY20-21,0.11,,47374.0,4
EMERASF1,2021,FY21-22,0.1233,,156493.0,12
EMERASF1,2022,FY22-23,0.1958,,134705.0,12
EMERASF1,2023,FY23-24,0.3012,,102563.0,12
EMERASF1,2024,FY24-25,0.004,0.0106,173209.0,12
EMERASF1,2025,FY25-26,0.0121,0.012,128303.0,9
FINLYSF1,2020,FY20-21,0.0244,,78138.0,4
FINLYSF1,2021,FY21-22,0.0264,,246929.0,12
FINLYSF1,2022,FY22-23,0.0188,,278047.0,12
FINLYSF1,2023,FY23-24,0.0643,,267087.0,12
FINLYSF1,2024,FY24-25,0.0762,0.0521,255298.0,12
FINLYSF1,2025,FY25-26,0.1392,0.1377,141256.0,8
FLYCRKWF,2023,FY23-24,0.0276,,72612.0,10
FLYCRKWF,2024,FY24-25,0.0509,0.0398,367625.0,12
FLYCRKWF,2025,FY25-26,0.0228,0.0277,250697.0,9
GANGARR1,2021,FY21-22,0.0294,,20403.0,8
GANGARR1,2022,FY22-23,0.0246,,175815.0,12
GANGARR1,2023,FY23-24,0.0217,,192177.0,12
GANGARR1,2024,FY24-25,0.1852,0.1596,182466.0,12
GANGARR1,2025,FY25-26,0.313,0.3124,140439.0,9
GANNSF1,2020,FY20-21,0.0207,,27819.0,4
GANNSF1,2021,FY21-22,0.0456,,103689.0,12
GANNSF1,2022,FY22-23,0.0454,,104057.0,12
GANNSF1,2023,FY23-24,0.0499,,105620.0,12
GANNSF1,2024,FY24-25,0.054,0.053,99497.0,12
GANNSF1,2025,FY25-26,0.0793,0.0792,86564.0,9
GESF1,2025,FY25-26,0.3495,0.3592,26279.0,5
GIRGSF,2024,FY24-25,0.2374,0.2385,97744.0,12
GIRGSF,2025,FY25-26,0.3187,0.3181,95892.0,9
GLENSF1,2023,FY23-24,0.1738,,86433.0,7
GLENSF1,2024,FY24-25,0.0688,0.0355,236053.0,12
GLENSF1,2025,FY25-26,0.0256,0.0639,200690.0,9
GLRWNSF1,2020,FY20-21,0.0145,,51173.0,4
GLRWNSF1,2021,FY21-22,0.0608,,208279.0,12
GLRWNSF1,2022,FY22-23,0.0652,,214747.0,12
GLRWNSF1,2023,FY23-24,0.1836,,212408.0,12
GLRWNSF1,2024,FY24-25,0.2057,0.1653,197694.0,12
GLRWNSF1,2025,FY25-26,0.3428,0.3423,129948.0,9
GNNDHSF1,2020,FY20-21,0.0,,16.0,1
GNNDHSF1,2021,FY21-22,0.0655,,168840.0,12
GNNDHSF1,2022,FY22-23,0.1096,,237902.0,12
GNNDHSF1,2023,FY23-24,0.1268,,240245.0,12
GNNDHSF1,2024,FY24-25,0.1778,0.185,201153.0,12
GNNDHSF1,2025,FY25-26,0.3096,0.3096,148886.0,9
GOESF1,2025,FY25-26,0.3112,0.2697,34040.0,5
