duid,fy_start,fy_label,curtailment_pct,grid_curtailment_pct,generation_mwh,months_covered
GOONSF1,2020,FY20-21,0.0016,,36498.0,4
GOONSF1,2021,FY21-22,0.1252,,141200.0,12
GOONSF1,2022,FY22-23,0.1994,,117078.0,12
GOONSF1,2023,FY23-24,0.132,,145417.0,12
GOONSF1,2024,FY24-25,0.3285,0.3458,101789.0,12
GOONSF1,2025,FY25-26,0.4961,0.4948,55061.0,9
GPWFEST1,2024,FY24-25,0.0835,0.0834,154499.0,7
GPWFEST1,2025,FY25-26,0.2907,0.2905,397621.0,9
GPWFEST2,2024,FY24-25,0.1055,0.1082,209781.0,10
GPWFEST2,2025,FY25-26,0.3054,0.3051,380242.0,9
GPWFEST3,2024,FY24-25,0.0123,0.0123,8622.0,2
GPWFEST3,2025,FY25-26,0.2381,0.238,341446.0,9
GPWFWST1,2025,FY25-26,0.2559,0.2562,6818.0,3
GRANWF1,2020,FY20-21,0.0106,,135873.0,4
GRANWF1,2021,FY21-22,0.0034,,387960.0,12
GRANWF1,2022,FY22-23,0.0322,,363445.0,12
GRANWF1,2023,FY23-24,0.007,,354015.0,12
GRANWF1,2024,FY24-25,0.0033,0.0031,366041.0,12
GRANWF1,2025,FY25-26,0.0001,0.001,293588.0,9
GSWF1A,2023,FY23-24,0.0,,4229.0,3
GSWF1A,2024,FY24-25,0.176,0.1679,350684.0,12
GSWF1A,2025,FY25-26,0.1213,0.1212,475384.0,9
GSWF1B1,2024,FY24-25,0.1543,0.1547,115723.0,8
GSWF1B1,2025,FY25-26,0.2931,0.2929,327789.0,9
GULLRSF1,2020,FY20-21,0.0027,,5907.0,4
GULLRSF1,2021,FY21-22,0.0447,,16702.0,12
GULLRSF1,2022,FY22-23,0.0469,,17414.0,12
GULLRSF1,2023,FY23-24,0.0328,,19518.0,12
GULLRSF1,2024,FY24-25,0.1353,0.1209,17280.0,12
GULLRSF1,2025,FY25-26,0.2614,0.2614,10770.0,9
GULLRWF1,2020,FY20-21,0.0004,,151528.0,4
GULLRWF1,2021,FY21-22,0.0032,,501912.0,12
GULLRWF1,2022,FY22-23,0.0065,,468156.0,12
GULLRWF1,2023,FY23-24,0.0024,,391300.0,12
GULLRWF1,2024,FY24-25,0.0168,0.0288,436109.0,12
GULLRWF1,2025,FY25-26,0.0091,0.0182,372049.0,9
GULLRWF2,2020,FY20-21,0.0081,,39332.0,4
GULLRWF2,2021,FY21-22,0.0399,,246005.0,12
GULLRWF2,2022,FY22-23,0.0225,,366901.0,12
GULLRWF2,2023,FY23-24,0.0155,,310226.0,12
GULLRWF2,2024,FY24-25,0.055,0.0429,345322.0,12
GULLRWF2,2025,FY25-26,0.0123,0.0303,298493.0,9
GUNNING1,2020,FY20-21,0.0018,,49417.0,4
GUNNING1,2021,FY21-22,0.0042,,159305.0,12
GUNNING1,2022,FY22-23,0.0115,,138704.0,12
GUNNING1,2023,FY23-24,0.0239,,135604.0,12
GUNNING1,2024,FY24-25,0.0178,0.0184,152042.0,12
GUNNING1,2025,FY25-26,0.0224,0.0223,126507.0,9
GUSF1,2025,FY25-26,0.1103,0.1081,35259.0,5
HALLWF1,2020,FY20-21,0.0579,,94764.0,4
HALLWF1,2021,FY21-22,0.0928,,306938.0,12
HALLWF1,2022,FY22-23,0.0923,,277151.0,12
HALLWF1,2023,FY23-24,0.0813,,205601.0,12
HALLWF1,2024,FY24-25,0.1169,0.0,254979.0,12
HALLWF1,2025,FY25-26,0.1926,0.0,184630.0,9
HALLWF2,2020,FY20-21,0.042,,69195.0,4
HALLWF2,2021,FY21-22,0.0735,,228911.0,12
HALLWF2,2022,FY22-23,0.0859,,211838.0,12
HALLWF2,2023,FY23-24,0.0914,,171865.0,12
HALLWF2,2024,FY24-25,0.1053,0.0,190524.0,12
HALLWF2,2025,FY25-26,0.1947,0.0,137587.0,9
HAMISF1,2020,FY20-21,0.0379,,34423.0,4
HAMISF1,2021,FY21-22,0.0672,,121948.0,12
HAMISF1,2022,FY22-23,0.0297,,112964.0,12
HAMISF1,2023,FY23-24,0.016,,114820.0,12
HAMISF1,2024,FY24-25,0.0682,0.0753,106937.0,12
HAMISF1,2025,FY25-26,0.2363,0.2363,65714.0,9
HAUGHT11,2020,FY20-21,0.0549,,64202.0,4
HAUGHT11,2021,FY21-22,0.0702,,234791.0,12
HAUGHT11,2022,FY22-23,0.0624,,228828.0,12
HAUGHT11,2023,FY23-24,0.1235,,208427.0,12
HAUGHT11,2024,FY24-25,0.0743,0.0,208224.0,12
HAUGHT11,2025,FY25-26,0.0352,0.0,181784.0,9
HAYMSF1,2020,FY20-21,0.0245,,30261.0,4
HAYMSF1,2021,FY21-22,0.0562,,105018.0,12
HAYMSF1,2022,FY22-23,0.1228,,93109.0,12
HAYMSF1,2023,FY23-24,0.0797,,96257.0,12
HAYMSF1,2024,FY24-25,0.1862,0.1334,82494.0,12
HAYMSF1,2025,FY25-26,0.3113,0.3113,52095.0,9
HD1WF1,2023,FY23-24,0.0067,,353.0,1
HD1WF1,2024,FY24-25,0.1766,0.1831,240747.0,12
HD1WF1,2025,FY25-26,0.2515,0.2514,191251.0,9
HDWF1,2020,FY20-21,0.0405,,97946.0,4
HDWF1,2021,FY21-22,0.0356,,362295.0,12
HDWF1,2022,FY22-23,0.0079,,362985.0,12
HDWF1,2023,FY23-24,0.0092,,337581.0,12
HDWF1,2024,FY24-25,0.0033,0.0111,363535.0,12
HDWF1,2025,FY25-26,0.0016,0.0068,275680.0,9
HDWF2,2020,FY20-21,0.0419,,97124.0,4
HDWF2,2021,FY21-22,0.0347,,342245.0,12
HDWF2,2022,FY22-23,0.0102,,341260.0,12
HDWF2,2023,FY23-24,0.0085,,314311.0,12
HDWF2,2024,FY24-25,0.0038,0.0125,350524.0,12
HDWF2,2025,FY25-26,0.0007,0.0031,269766.0,9
HDWF3,2020,FY20-21,0.0413,,105074.0,4
HDWF3,2021,FY21-22,0.0358,,365276.0,12
HDWF3,2022,FY22-23,0.0105,,366396.0,12
HDWF3,2023,FY23-24,0.0092,,328759.0,12
HDWF3,2024,FY24-25,0.0027,0.0126,374720.0,12
HDWF3,2025,FY25-26,0.0013,0.0037,290164.0,9
HILLSTN1,2021,FY21-22,0.0345,,76897.0,9
HILLSTN1,2022,FY22-23,0.0299,,204689.0,12
HILLSTN1,2023,FY23-24,0.1304,,191399.0,12
HILLSTN1,2024,FY24-25,0.2781,0.2674,149455.0,12
HILLSTN1,2025,FY25-26,0.2307,0.2303,124505.0,9
HVWWPV1,2021,FY21-22,0.3225,,323.0,1
HVWWPV1,2022,FY22-23,0.1959,,8234.0,12
HVWWPV1,2023,FY23-24,0.2225,,6997.0,12
HVWWPV1,2024,FY24-25,0.2415,0.264,11066.0,12
HVWWPV1,2025,FY25-26,0.3407,0.3396,8686.0,9
JEMALNG1,2020,FY20-21,0.1041,,13266.0,4
JEMALNG1,2021,FY21-22,0.0632,,110525.0,12
JEMALNG1,2022,FY22-23,0.0987,,104612.0,12
JEMALNG1,2023,FY23-24,0.0695,,111664.0,12
JEMALNG1,2024,FY24-25,0.1147,0.1056,108788.0,12
JEMALNG1,2025,FY25-26,0.353,0.3529,59785.0,9
JUNEESF1,2020,FY20-21,0.0,,39.0,2
JUNEESF1,2021,FY21-22,0.0287,,29745.0,11
JUNEESF1,2022,FY22-23,0.0515,,62949.0,12
JUNEESF1,2023,FY23-24,0.1534,,57854.0,12
JUNEESF1,2024,FY24-25,0.2801,0.3033,48878.0,12
JUNEESF1,2025,FY25-26,0.2966,0.2965,36641.0,9
KABANWF1,2022,FY22-23,0.0268,,114968.0,10
KABANWF1,2023,FY23-24,0.0125,,420510.0,12
KABANWF1,2024,FY24-25,0.0136,0.0319,350671.0,12
KABANWF1,2025,FY25-26,0.1013,0.1013,218353.0,9
KARSF1,2020,FY20-21,0.0552,,47845.0,4
KARSF1,2021,FY21-22,0.1679,,168377.0,12
KARSF1,2022,FY22-23,0.1421,,180998.0,12
KARSF1,2023,FY23-24,0.2761,,126994.0,12
KARSF1,2024,FY24-25,0.159,0.1347,173301.0,12
KARSF1,2025,FY25-26,0.1629,0.1626,146890.0,9
KEPSF1,2021,FY21-22,0.37,,11281.0,12
KEPSF1,2022,FY22-23,0.209,,28727.0,12
KEPSF1,2023,FY23-24,0.1091,,25486.0,12
KEPSF1,2024,FY24-25,0.0888,0.0903,23934.0,12
KEPSF1,2025,FY25-26,0.0763,0.0762,13908.0,9
KEPWF1,2021,FY21-22,0.0559,,50123.0,12
KEPWF1,2022,FY22-23,0.0391,,125309.0,12
KEPWF1,2023,FY23-24,0.0103,,149879.0,12
KEPWF1,2024,FY24-25,0.0236,0.0291,169502.0,12
KEPWF1,2025,FY25-26,0.0163,0.0163,92386.0,9
KERNGSP1,2024,FY24-25,0.066,0.078,7022.0,5
KERNGSP1,2025,FY25-26,0.1664,0.1432,46013.0,9
KIAMSF1,2020,FY20-21,0.0762,,79712.0,4
KIAMSF1,2021,FY21-22,0.0901,,315326.0,12
KIAMSF1,2022,FY22-23,0.0838,,262476.0,12
KIAMSF1,2023,FY23-24,0.106,,399956.0,12
KIAMSF1,2024,FY24-25,0.1081,0.0995,376680.0,12
KIAMSF1,2025,FY25-26,0.1401,0.1397,328389.0,9
KIATAWF1,2020,FY20-21,0.1139,,33575.0,4
KIATAWF1,2021,FY21-22,0.052,,129902.0,12
KIATAWF1,2022,FY22-23,0.0172,,126461.0,12
KIATAWF1,2023,FY23-24,0.1062,,101413.0,12
KIATAWF1,2024,FY24-25,0.173,0.1628,108516.0,12
KIATAWF1,2025,FY25-26,0.3143,0.3119,68547.0,9
KINGASF1,2024,FY24-25,0.169,0.1745,45870.0,10
KINGASF1,2025,FY25-26,0.2304,0.23,54971.0,9
KSP1,2020,FY20-21,0.0312,,37869.0,4
KSP1,2021,FY21-22,0.0641,,118799.0,12
KSP1,2022,FY22-23,0.0655,,116011.0,12
KSP1,2023,FY23-24,0.089,,107847.0,12
KSP1,2024,FY24-25,0.1948,0.1302,90350.0,12
KSP1,2025,FY25-26,0.3476,0.347,56726.0,9
LANCSF1,2025,FY25-26,0.0,,484.0,1
LGAPWF1,2020,FY20-21,0.0459,,121900.0,4
LGAPWF1,2021,FY21-22,0.0833,,436107.0,12
LGAPWF1,2022,FY22-23,0.0679,,414052.0,12
LGAPWF1,2023,FY23-24,0.0967,,328910.0,12
LGAPWF1,2024,FY24-25,0.1438,0.1363,289122.0,12
LGAPWF1,2025,FY25-26,0.2086,0.2071,152748.0,9
LGAPWF2,2021,FY21-22,0.0441,,110793.0,7
LGAPWF2,2022,FY22-23,0.0739,,290168.0,12
LGAPWF2,2023,FY23-24,0.1085,,255185.0,12
LGAPWF2,2024,FY24-25,0.1628,0.1548,255198.0,12
LGAPWF2,2025,FY25-26,0.2184,0.2176,194281.0,9
LILYSF1,2020,FY20-21,0.1141,,57275.0,4
LILYSF1,2021,FY21-22,0.1079,,211058.0,12
LILYSF1,2022,FY22-23,0.1201,,186190.0,12
LILYSF1,2023,FY23-24,0.0851,,169254.0,12
LILYSF1,2024,FY24-25,0.0726,0.008,179323.0,12
LILYSF1,2025,FY25-26,0.0277,0.0277,167570.0,9
LIMOSF11,2020,FY20-21,0.0741,,67326.0,4
LIMOSF11,2021,FY21-22,0.2219,,391220.0,12
LIMOSF11,2022,FY22-23,0.1695,,391436.0,12
LIMOSF11,2023,FY23-24,0.1138,,473530.0,12
LIMOSF11,2024,FY24-25,0.2431,0.2398,361950.0,12
LIMOSF11,2025,FY25-26,0.2347,0.2343,271541.0,9
LIMOSF21,2020,FY20-21,0.1062,,17302.0,4
LIMOSF21,2021,FY21-22,0.2128,,54687.0,12
LIMOSF21,2022,FY22-23,0.1575,,52067.0,12
LIMOSF21,2023,FY23-24,0.1244,,64468.0,12
LIMOSF21,2024,FY24-25,0.2403,0.2246,56909.0,12
LIMOSF21,2025,FY25-26,0.2074,0.2071,45119.0,9
LKBONNY1,2021,FY21-22,0.0948,,92589.0,7
LKBONNY1,2022,FY22-23,0.1747,,142166.0,12
LKBONNY1,2023,FY23-24,0.1878,,130554.0,12
LKBONNY1,2024,FY24-25,0.2535,0.307,125973.0,12
LKBONNY1,2025,FY25-26,0.3095,0.3058,107766.0,9
LKBONNY2,2020,FY20-21,0.2315,,85772.0,4
LKBONNY2,2021,FY21-22,0.1728,,360468.0,12
LKBONNY2,2022,FY22-23,0.1458,,320857.0,12
LKBONNY2,2023,FY23-24,0.1058,,289886.0,12
LKBONNY2,2024,FY24-25,0.1941,0.2218,295744.0,12
LKBONNY2,2025,FY25-26,0.2566,0.2536,248776.0,9
LKBONNY3,2020,FY20-21,0.2331,,21456.0,4
LKBONNY3,2021,FY21-22,0.1592,,90165.0,12
LKBONNY3,2022,FY22-23,0.1849,,74889.0,12
LKBONNY3,2023,FY23-24,0.1939,,61925.0,12
LKBONNY3,2024,FY24-25,0.2514,0.3117,61431.0,12
LKBONNY3,2025,FY25-26,0.2839,0.2805,55577.0,9
MACARTH1,2020,FY20-21,0.0086,,206548.0,4
MACARTH1,2021,FY21-22,0.0351,,806107.0,12
MACARTH1,2022,FY22-23,0.0274,,646365.0,12
MACARTH1,2023,FY23-24,0.074,,635961.0,12
MACARTH1,2024,FY24-25,0.1339,0.1206,575329.0,12
MACARTH1,2025,FY25-26,0.2363,0.2361,557175.0,9
MANNSF2,2023,FY23-24,0.0814,,8791.0,7
MANNSF2,2024,FY24-25,0.3012,0.2871,41232.0,12
MANNSF2,2025,FY25-26,0.3026,0.302,33883.0,9
MANSLR1,2020,FY20-21,0.1288,,23382.0,4
MANSLR1,2021,FY21-22,0.3792,,54484.0,12
MANSLR1,2022,FY22-23,0.4493,,42546.0,12
MANSLR1,2023,FY23-24,0.4514,,47071.0,12
MANSLR1,2024,FY24-25,0.5511,0.5664,31408.0,12
MANSLR1,2025,FY25-26,0.6636,0.6367,19368.0,9
MAPS2PV1,2021,FY21-22,0.0577,,1623.0,5
MAPS2PV1,2022,FY22-23,0.2064,,18977.0,12
MAPS2PV1,2023,FY23-24,0.2199,,19512.0,12
MAPS2PV1,2024,FY24-25,0.2007,0.2106,15278.0,12
MAPS2PV1,2025,FY25-26,0.2527,0.2527,9374.0,8
MAPS3PV1,2022,FY22-23,0.3394,,1067.0,3
MAPS3PV1,2023,FY23-24,0.2291,,17121.0,12
MAPS3PV1,2024,FY24-25,0.1725,0.201,12643.0,10
MAPS3PV1,2025,FY25-26,0.152,0.1535,9536.0,8
MARYRSF1,2020,FY20-21,0.0095,,14519.0,4
MARYRSF1,2021,FY21-22,0.0446,,59815.0,12
MARYRSF1,2022,FY22-23,0.0427,,59359.0,12
MARYRSF1,2023,FY23-24,0.0175,,61217.0,12
MARYRSF1,2024,FY24-25,0.1106,0.1632,52800.0,12
MARYRSF1,2025,FY25-26,0.3353,0.3348,30102.0,9
MBPS2PV1,2021,FY21-22,0.0313,,2729.0,5
MBPS2PV1,2022,FY22-23,0.1856,,13022.0,12
MBPS2PV1,2023,FY23-24,0.2268,,12537.0,12
MBPS2PV1,2024,FY24-25,0.2284,0.2828,12957.0,12
MBPS2PV1,2025,FY25-26,0.3951,0.3916,4997.0,7
MCINTYR1,2024,FY24-25,0.0303,0.0392,268222.0,9
MCINTYR1,2025,FY25-26,0.0044,0.0043,917660.0,9
MERCER01,2020,FY20-21,0.003,,106469.0,4
MERCER01,2021,FY21-22,0.0246,,360699.0,12
MERCER01,2022,FY22-23,0.0844,,308583.0,12
MERCER01,2023,FY23-24,0.1784,,251519.0,12
MERCER01,2024,FY24-25,0.2533,0.2108,259598.0,12
MERCER01,2025,FY25-26,0.1576,0.1575,233451.0,9
METZSF1,2021,FY21-22,0.0771,,8710.0,4
METZSF1,2022,FY22-23,0.0136,,236426.0,12
METZSF1,2023,FY23-24,0.0075,,220192.0,12
METZSF1,2024,FY24-25,0.0614,0.0465,218838.0,12
METZSF1,2025,FY25-26,0.1825,0.1824,164827.0,9
MEWF1,2020,FY20-21,0.037,,162254.0,4
MEWF1,2021,FY21-22,0.0436,,447143.0,12
MEWF1,2022,FY22-23,0.0276,,424500.0,12
MEWF1,2023,FY23-24,0.0247,,504567.0,12
MEWF1,2024,FY24-25,0.0396,0.0267,437071.0,12
MEWF1,2025,FY25-26,0.0168,0.0168,291374.0,9
MIDDLSF1,2020,FY20-21,0.2698,,10712.0,4
MIDDLSF1,2021,FY21-22,0.0716,,57219.0,12
MIDDLSF1,2022,FY22-23,0.0483,,58350.0,12
MIDDLSF1,2023,FY23-24,0.031,,60360.0,12
MIDDLSF1,2024,FY24-25,0.0506,0.0849,47990.0,12
MIDDLSF1,2025,FY25-26,0.26,0.255,34726.0,9
MOKOSF1,2024,FY24-25,0.1036,0.1035,29666.0,7
MOKOSF1,2025,FY25-26,0.3886,0.3883,48490.0,9
MOLNGSF1,2020,FY20-21,0.057,,17773.0,4
MOLNGSF1,2021,FY21-22,0.3891,,35243.0,12
MOLNGSF1,2022,FY22-23,0.401,,34529.0,12
MOLNGSF1,2023,FY23-24,0.488,,31540.0,12
MOLNGSF1,2024,FY24-25,0.5639,0.594,22751.0,12
MOLNGSF1,2025,FY25-26,0.4515,0.4514,25575.0,9
MOORAWF1,2020,FY20-21,0.0672,,52425.0,4
MOORAWF1,2021,FY21-22,0.0946,,276555.0,12
MOORAWF1,2022,FY22-23,0.0626,,849958.0,12
MOORAWF1,2023,FY23-24,0.0878,,739682.0,12
MOORAWF1,2024,FY24-25,0.0847,0.0805,840891.0,12
MOORAWF1,2025,FY25-26,0.0997,0.0984,656861.0,9
MOREESF1,2020,FY20-21,0.0,,34045.0,4
MOREESF1,2021,FY21-22,0.0066,,120350.0,12
MOREESF1,2022,FY22-23,0.0153,,135182.0,12
MOREESF1,2023,FY23-24,0.012,,136932.0,12
MOREESF1,2024,FY24-25,0.0089,0.0142,119616.0,12
MOREESF1,2025,FY25-26,0.0181,0.0181,112416.0,9
MOUSF1,2022,FY22-23,0.0715,,74261.0,9
MOUSF1,2023,FY23-24,0.0179,,179268.0,12
MOUSF1,2024,FY24-25,0.0079,0.0086,206321.0,12
MOUSF1,2025,FY25-26,0.0253,0.0253,171596.0,9
MRTLSWF1,2022,FY22-23,0.0311,,100398.0,9
MRTLSWF1,2023,FY23-24,0.1264,,277806.0,12
MRTLSWF1,2024,FY24-25,0.0981,0.0754,413737.0,12
MRTLSWF1,2025,FY25-26,0.0289,0.0289,371344.0,9
MTGELWF1,2020,FY20-21,0.0058,,86768.0,4
MTGELWF1,2021,FY21-22,0.0392,,296792.0,12
MTGELWF1,2022,FY22-23,0.0257,,275670.0,12
MTGELWF1,2023,FY23-24,0.05,,283419.0,12
MTGELWF1,2024,FY24-25,0.0498,0.0736,312406.0,12
MTGELWF1,2025,FY25-26,0.0376,0.0485,270757.0,9
MTMILLAR,2021,FY21-22,0.1895,,59942.0,5
MTMILLAR,2022,FY22-23,0.225,,143887.0,12
MTMILLAR,2023,FY23-24,0.1885,,143958.0,12
MTMILLAR,2024,FY24-25,0.287,0.0,141875.0,12
MTMILLAR,2025,FY25-26,0.164,0.0,131572.0,9
MUCRKSF1,2025,FY25-26,0.0993,0.1041,98544.0,7
MUSSELR1,2020,FY20-21,0.0166,,186492.0,4
MUSSELR1,2021,FY21-22,0.0166,,559186.0,12
MUSSELR1,2022,FY22-23,0.0369,,496397.0,12
MUSSELR1,2023,FY23-24,0.013,,538609.0,12
MUSSELR1,2024,FY24-25,0.0135,0.0132,544497.0,12
MUSSELR1,2025,FY25-26,0.0216,0.0215,457480.0,9
MUWAWF1,2020,FY20-21,0.0827,,225997.0,4
MUWAWF1,2021,FY21-22,0.2009,,608360.0,12
MUWAWF1,2022,FY22-23,0.1813,,586625.0,12
MUWAWF1,2023,FY23-24,0.1857,,481016.0,12
MUWAWF1,2024,FY24-25,0.2838,0.2901,442502.0,12
MUWAWF1,2025,FY25-26,0.3886,0.3881,353688.0,9
MUWAWF2,2021,FY21-22,0.0861,,19319.0,5
MUWAWF2,2022,FY22-23,0.0658,,551226.0,12
MUWAWF2,2023,FY23-24,0.1619,,529134.0,12
MUWAWF2,2024,FY24-25,0.2355,0.2272,530410.0,12
