duid,fy_start,fy_label,curtailment_pct,grid_curtailment_pct,generation_mwh,months_covered
MUWAWF2,2025,FY25-26,0.2937,0.2936,375527.0,9
MWPS1PV1,2020,FY20-21,0.0136,,1767.0,4
MWPS1PV1,2021,FY21-22,0.0459,,9660.0,12
MWPS1PV1,2022,FY22-23,0.1404,,6445.0,12
MWPS1PV1,2023,FY23-24,0.1286,,4614.0,12
MWPS1PV1,2024,FY24-25,0.2462,0.3027,5467.0,12
MWPS1PV1,2025,FY25-26,0.4044,0.4043,4119.0,9
MWPS2PV1,2020,FY20-21,0.0209,,2012.0,4
MWPS2PV1,2021,FY21-22,0.0508,,10607.0,12
MWPS2PV1,2022,FY22-23,0.1397,,5862.0,12
MWPS2PV1,2023,FY23-24,0.1131,,7544.0,12
MWPS2PV1,2024,FY24-25,0.2411,0.2947,5334.0,12
MWPS2PV1,2025,FY25-26,0.3862,0.3818,4104.0,9
MWPS3PV1,2020,FY20-21,0.0309,,3524.0,4
MWPS3PV1,2021,FY21-22,0.088,,11182.0,12
MWPS3PV1,2022,FY22-23,0.207,,9001.0,12
MWPS3PV1,2023,FY23-24,0.0897,,7365.0,12
MWPS3PV1,2024,FY24-25,0.1273,0.1821,5751.0,12
MWPS3PV1,2025,FY25-26,0.278,0.2779,3150.0,9
MWPS4PV1,2020,FY20-21,0.0025,,1980.0,4
MWPS4PV1,2021,FY21-22,0.058,,9966.0,12
MWPS4PV1,2022,FY22-23,0.1532,,7465.0,12
MWPS4PV1,2023,FY23-24,0.1184,,6836.0,12
MWPS4PV1,2024,FY24-25,0.2031,0.2912,4965.0,12
MWPS4PV1,2025,FY25-26,0.3675,0.3673,3459.0,9
NBHWF1,2020,FY20-21,0.0514,,129023.0,4
NBHWF1,2021,FY21-22,0.0926,,424135.0,12
NBHWF1,2022,FY22-23,0.0709,,417411.0,12
NBHWF1,2023,FY23-24,0.0739,,334540.0,12
NBHWF1,2024,FY24-25,0.1193,0.1059,332708.0,12
NBHWF1,2025,FY25-26,0.1796,0.1795,245438.0,9
NEVERSF1,2020,FY20-21,0.0075,,67792.0,4
NEVERSF1,2021,FY21-22,0.034,,237202.0,12
NEVERSF1,2022,FY22-23,0.0306,,241353.0,12
NEVERSF1,2023,FY23-24,0.0332,,243547.0,12
NEVERSF1,2024,FY24-25,0.078,0.0707,221683.0,12
NEVERSF1,2025,FY25-26,0.301,0.2995,119613.0,9
NEWENSF1,2022,FY22-23,0.1502,,13418.0,3
NEWENSF1,2023,FY23-24,0.0851,,403182.0,12
NEWENSF1,2024,FY24-25,0.125,0.0949,374536.0,12
NEWENSF1,2025,FY25-26,0.0343,0.0341,378284.0,9
NEWENSF2,2022,FY22-23,0.0916,,93473.0,7
NEWENSF2,2023,FY23-24,0.0885,,417326.0,12
NEWENSF2,2024,FY24-25,0.1153,0.1004,369155.0,12
NEWENSF2,2025,FY25-26,0.0364,0.0361,369355.0,9
NUMURSF1,2020,FY20-21,0.0342,,59793.0,4
NUMURSF1,2021,FY21-22,0.1873,,185795.0,12
NUMURSF1,2022,FY22-23,0.3111,,146938.0,12
NUMURSF1,2023,FY23-24,0.2971,,150863.0,12
NUMURSF1,2024,FY24-25,0.1275,0.0898,191248.0,12
NUMURSF1,2025,FY25-26,0.2801,0.2795,131783.0,9
NYNGAN1,2020,FY20-21,0.0075,,67160.0,4
NYNGAN1,2021,FY21-22,0.0432,,210719.0,12
NYNGAN1,2022,FY22-23,0.0436,,208823.0,12
NYNGAN1,2023,FY23-24,0.0277,,217132.0,12
NYNGAN1,2024,FY24-25,0.0388,0.0383,210979.0,12
NYNGAN1,2025,FY25-26,0.3054,0.2927,101942.0,9
OAKEY1SF,2020,FY20-21,0.0696,,14742.0,4
OAKEY1SF,2021,FY21-22,0.0841,,46318.0,12
OAKEY1SF,2022,FY22-23,0.0892,,48845.0,12
OAKEY1SF,2023,FY23-24,0.1688,,43294.0,12
OAKEY1SF,2024,FY24-25,0.3056,0.2736,36611.0,12
OAKEY1SF,2025,FY25-26,0.2977,0.2973,29718.0,9
OAKEY2SF,2020,FY20-21,0.01,,26307.0,4
OAKEY2SF,2021,FY21-22,0.0555,,97382.0,12
OAKEY2SF,2022,FY22-23,0.0464,,109976.0,12
OAKEY2SF,2023,FY23-24,0.1152,,99443.0,12
OAKEY2SF,2024,FY24-25,0.0897,0.1044,108863.0,12
OAKEY2SF,2025,FY25-26,0.2338,0.2332,71198.0,9
OAKLAND1,2020,FY20-21,0.0502,,52441.0,4
OAKLAND1,2021,FY21-22,0.0419,,188500.0,12
OAKLAND1,2022,FY22-23,0.0247,,170674.0,12
OAKLAND1,2023,FY23-24,0.0583,,138709.0,12
OAKLAND1,2024,FY24-25,0.077,0.0856,156115.0,12
OAKLAND1,2025,FY25-26,0.1749,0.174,114835.0,9
PAREPS1,2022,FY22-23,0.1418,,79588.0,9
PAREPS1,2023,FY23-24,0.1842,,137383.0,12
PAREPS1,2024,FY24-25,0.3589,0.4238,109839.0,12
PAREPS1,2025,FY25-26,0.4823,0.4814,66213.0,9
PAREPW1,2021,FY21-22,0.2068,,26931.0,3
PAREPW1,2022,FY22-23,0.0984,,570291.0,12
PAREPW1,2023,FY23-24,0.0914,,611254.0,12
PAREPW1,2024,FY24-25,0.1943,0.2406,545136.0,12
PAREPW1,2025,FY25-26,0.2296,0.2294,422102.0,9
PARSF1,2020,FY20-21,0.0,,34582.0,4
PARSF1,2021,FY21-22,0.1359,,103814.0,12
PARSF1,2022,FY22-23,0.173,,97768.0,12
PARSF1,2023,FY23-24,0.123,,109770.0,12
PARSF1,2024,FY24-25,0.2694,0.3122,82752.0,12
PARSF1,2025,FY25-26,0.3255,0.3221,51544.0,9
QPSFB1,2025,FY25-26,0.091,0.1386,946.0,2
RRSF1,2020,FY20-21,0.0003,,81052.0,4
RRSF1,2021,FY21-22,0.0296,,276605.0,12
RRSF1,2022,FY22-23,0.0039,,240217.0,12
RRSF1,2023,FY23-24,0.0094,,247084.0,12
RRSF1,2024,FY24-25,0.0113,0.0172,238419.0,12
RRSF1,2025,FY25-26,0.0262,0.0261,186570.0,9
RUGBYR1,2020,FY20-21,0.0046,,47115.0,4
RUGBYR1,2021,FY21-22,0.0271,,165213.0,12
RUGBYR1,2022,FY22-23,0.0218,,163090.0,12
RUGBYR1,2023,FY23-24,0.0146,,159183.0,12
RUGBYR1,2024,FY24-25,0.0754,0.0592,148018.0,12
RUGBYR1,2025,FY25-26,0.2311,0.2311,92003.0,9
RYANCWF1,2024,FY24-25,0.0931,0.1002,425695.0,12
RYANCWF1,2025,FY25-26,0.1615,0.1614,456032.0,9
RYEPARK1,2023,FY23-24,0.009,,449538.0,11
RYEPARK1,2024,FY24-25,0.0134,0.0112,1147936.0,12
RYEPARK1,2025,FY25-26,0.0055,0.0099,935723.0,9
SALTCRK1,2020,FY20-21,0.0382,,48981.0,4
SALTCRK1,2021,FY21-22,0.0801,,159883.0,12
SALTCRK1,2022,FY22-23,0.0736,,143242.0,12
SALTCRK1,2023,FY23-24,0.1607,,117841.0,12
SALTCRK1,2024,FY24-25,0.2295,0.2403,122714.0,12
SALTCRK1,2025,FY25-26,0.3597,0.3597,79715.0,9
SAPHWF1,2020,FY20-21,0.0018,,234178.0,4
SAPHWF1,2021,FY21-22,0.0019,,859034.0,12
SAPHWF1,2022,FY22-23,0.0037,,797312.0,12
SAPHWF1,2023,FY23-24,0.0048,,696160.0,12
SAPHWF1,2024,FY24-25,0.0056,0.0036,753356.0,12
SAPHWF1,2025,FY25-26,0.0071,0.0071,550762.0,9
SEBSF1,2021,FY21-22,0.0307,,83716.0,8
SEBSF1,2022,FY22-23,0.049,,195279.0,12
SEBSF1,2023,FY23-24,0.1766,,178594.0,12
SEBSF1,2024,FY24-25,0.2365,0.232,160067.0,12
SEBSF1,2025,FY25-26,0.2841,0.2836,92572.0,9
SMCSF1,2020,FY20-21,0.9893,,16.0,4
SMCSF1,2021,FY21-22,0.1719,,160609.0,10
SMCSF1,2022,FY22-23,0.0218,,235578.0,12
SMCSF1,2023,FY23-24,0.0197,,218133.0,12
SMCSF1,2024,FY24-25,0.0959,0.099,193578.0,12
SMCSF1,2025,FY25-26,0.238,0.2375,119448.0,9
SNOWNTH1,2020,FY20-21,0.0511,,117544.0,4
SNOWNTH1,2021,FY21-22,0.0404,,444294.0,12
SNOWNTH1,2022,FY22-23,0.0145,,418468.0,12
SNOWNTH1,2023,FY23-24,0.0101,,391476.0,12
SNOWNTH1,2024,FY24-25,0.0026,0.0055,453108.0,12
SNOWNTH1,2025,FY25-26,0.0036,0.0047,368900.0,9
SNOWSTH1,2020,FY20-21,0.0562,,119766.0,4
SNOWSTH1,2021,FY21-22,0.0469,,434470.0,12
SNOWSTH1,2022,FY22-23,0.0188,,421726.0,12
SNOWSTH1,2023,FY23-24,0.0071,,382353.0,12
SNOWSTH1,2024,FY24-25,0.0037,0.0057,443799.0,12
SNOWSTH1,2025,FY25-26,0.0034,0.0077,353813.0,9
SNOWTWN1,2020,FY20-21,0.1072,,87086.0,4
SNOWTWN1,2021,FY21-22,0.129,,319788.0,12
SNOWTWN1,2022,FY22-23,0.1254,,303172.0,12
SNOWTWN1,2023,FY23-24,0.1075,,298124.0,12
SNOWTWN1,2024,FY24-25,0.1825,0.1857,284428.0,12
SNOWTWN1,2025,FY25-26,0.2829,0.2823,198480.0,9
SRSF1,2020,FY20-21,0.0062,,43056.0,4
SRSF1,2021,FY21-22,0.0271,,150996.0,12
SRSF1,2022,FY22-23,0.0121,,144537.0,12
SRSF1,2023,FY23-24,0.012,,132936.0,12
SRSF1,2024,FY24-25,0.1111,0.0976,107363.0,12
SRSF1,2025,FY25-26,0.2691,0.2683,77245.0,9
STARHLWF,2021,FY21-22,0.0,,40973.0,5
STARHLWF,2022,FY22-23,0.0,,76312.0,12
STARHLWF,2023,FY23-24,0.0,,69854.0,12
STARHLWF,2024,FY24-25,0.0,,79670.0,12
STARHLWF,2025,FY25-26,0.0,,65797.0,9
STOCKYD1,2021,FY21-22,0.0492,,974734.0,12
STOCKYD1,2022,FY22-23,0.1235,,1506025.0,12
STOCKYD1,2023,FY23-24,0.0653,,1525811.0,12
STOCKYD1,2024,FY24-25,0.0216,0.0313,1786799.0,12
STOCKYD1,2025,FY25-26,0.0104,0.0152,1365027.0,9
STUBSF1,2024,FY24-25,0.1383,0.123,86620.0,7
STUBSF1,2025,FY25-26,0.11,0.0982,346601.0,9
STUBSF2,2024,FY24-25,0.1409,0.1884,80161.0,7
STUBSF2,2025,FY25-26,0.1006,0.0949,337359.0,9
STWF1,2020,FY20-21,0.0108,,234193.0,4
STWF1,2021,FY21-22,0.0357,,698598.0,12
STWF1,2022,FY22-23,0.0284,,628035.0,12
STWF1,2023,FY23-24,0.0354,,597931.0,12
STWF1,2024,FY24-25,0.064,0.0622,530896.0,12
STWF1,2025,FY25-26,0.0781,0.078,403119.0,9
SUNRSF1,2020,FY20-21,0.0712,,55622.0,4
SUNRSF1,2021,FY21-22,0.1838,,366999.0,12
SUNRSF1,2022,FY22-23,0.1652,,371690.0,12
SUNRSF1,2023,FY23-24,0.1059,,428165.0,12
SUNRSF1,2024,FY24-25,0.1146,0.1062,390688.0,12
SUNRSF1,2025,FY25-26,0.0915,0.0914,296434.0,9
SUNTPSF1,2021,FY21-22,0.0972,,167041.0,11
SUNTPSF1,2022,FY22-23,0.1185,,304864.0,12
SUNTPSF1,2023,FY23-24,0.1231,,272557.0,12
SUNTPSF1,2024,FY24-25,0.1167,0.1222,297665.0,12
SUNTPSF1,2025,FY25-26,0.2963,0.2963,183822.0,9
TARALGA1,2020,FY20-21,0.0008,,98280.0,4
TARALGA1,2021,FY21-22,0.0069,,304327.0,12
TARALGA1,2022,FY22-23,0.0272,,236712.0,12
TARALGA1,2023,FY23-24,0.0001,,256322.0,12
TARALGA1,2024,FY24-25,0.0002,0.0023,280163.0,12
TARALGA1,2025,FY25-26,0.0044,0.0103,242996.0,9
TB2SF1,2023,FY23-24,0.1987,,83462.0,12
TB2SF1,2024,FY24-25,0.2973,0.2952,138290.0,12
TB2SF1,2025,FY25-26,0.4516,0.4508,80113.0,9
TBSF1,2020,FY20-21,0.1435,,46684.0,4
TBSF1,2021,FY21-22,0.1912,,157188.0,12
TBSF1,2022,FY22-23,0.212,,143184.0,12
TBSF1,2023,FY23-24,0.2394,,143698.0,12
TBSF1,2024,FY24-25,0.3511,0.3316,129597.0,12
TBSF1,2025,FY25-26,0.4915,0.491,68622.0,9
WAGGNSF1,2021,FY21-22,0.0107,,29168.0,11
WAGGNSF1,2022,FY22-23,0.0534,,54234.0,12
WAGGNSF1,2023,FY23-24,0.1585,,81992.0,12
WAGGNSF1,2024,FY24-25,0.2501,0.2513,77886.0,12
WAGGNSF1,2025,FY25-26,0.259,0.2586,61290.0,9
WAMBOWF1,2024,FY24-25,0.002,0.002,540.0,1
WAMBOWF1,2025,FY25-26,0.0051,0.0055,221759.0,9
WANDSF1,2022,FY22-23,0.3151,,1189.0,2
WANDSF1,2023,FY23-24,0.0743,,192058.0,12
WANDSF1,2024,FY24-25,0.1905,0.194,255099.0,12
WANDSF1,2025,FY25-26,0.3247,0.3246,149584.0,9
WARWSF1,2020,FY20-21,0.0002,,3311.0,2
WARWSF1,2021,FY21-22,0.0012,,31481.0,11
WARWSF1,2022,FY22-23,0.021,,53865.0,12
WARWSF1,2023,FY23-24,0.245,,46825.0,12
WARWSF1,2024,FY24-25,0.3423,0.2842,42607.0,12
WARWSF1,2025,FY25-26,0.4513,0.4507,23706.0,9
WARWSF2,2020,FY20-21,0.005,,1741.0,2
WARWSF2,2021,FY21-22,0.0017,,30518.0,11
WARWSF2,2022,FY22-23,0.0197,,51498.0,12
WARWSF2,2023,FY23-24,0.2443,,45635.0,12
WARWSF2,2024,FY24-25,0.3471,0.2932,41407.0,12
WARWSF2,2025,FY25-26,0.4415,0.4409,23598.0,9
WATERLWF,2020,FY20-21,0.0252,,105800.0,4
WATERLWF,2021,FY21-22,0.044,,377624.0,12
WATERLWF,2022,FY22-23,0.0357,,359326.0,12
WATERLWF,2023,FY23-24,0.0239,,299917.0,12
WATERLWF,2024,FY24-25,0.0203,0.0262,370316.0,12
WATERLWF,2025,FY25-26,0.0159,0.0178,284120.0,9
WDGPH1,2021,FY21-22,0.04,,10444.0,5
WDGPH1,2022,FY22-23,0.0607,,556589.0,12
WDGPH1,2023,FY23-24,0.1857,,799059.0,12
WDGPH1,2024,FY24-25,0.1226,0.0342,840021.0,12
WDGPH1,2025,FY25-26,0.0353,0.0406,830891.0,9
WELLSF1,2020,FY20-21,0.0214,,41440.0,4
WELLSF1,2021,FY21-22,0.0376,,323553.0,12
WELLSF1,2022,FY22-23,0.0381,,354798.0,12
WELLSF1,2023,FY23-24,0.0315,,382469.0,12
WELLSF1,2024,FY24-25,0.0306,0.0127,368564.0,12
WELLSF1,2025,FY25-26,0.0598,0.0596,288167.0,9
WELNSF1,2023,FY23-24,0.0,,2638.0,2
WELNSF1,2024,FY24-25,0.0616,0.0414,738010.0,12
WELNSF1,2025,FY25-26,0.0325,0.0325,604960.0,9
WEMENSF1,2020,FY20-21,0.08,,47191.0,4
WEMENSF1,2021,FY21-22,0.321,,106344.0,12
WEMENSF1,2022,FY22-23,0.2012,,159599.0,12
WEMENSF1,2023,FY23-24,0.3065,,122055.0,12
WEMENSF1,2024,FY24-25,0.2491,0.2008,148822.0,12
WEMENSF1,2025,FY25-26,0.1766,0.1765,145039.0,9
WGWF1,2020,FY20-21,0.0788,,107087.0,4
WGWF1,2021,FY21-22,0.0682,,389413.0,12
WGWF1,2022,FY22-23,0.0969,,350174.0,12
WGWF1,2023,FY23-24,0.0941,,300403.0,12
WGWF1,2024,FY24-25,0.0426,0.0507,356970.0,12
WGWF1,2025,FY25-26,0.0426,0.0426,262950.0,9
WHITSF1,2020,FY20-21,0.1215,,30866.0,4
WHITSF1,2021,FY21-22,0.1174,,108030.0,12
WHITSF1,2022,FY22-23,0.2216,,92132.0,12
WHITSF1,2023,FY23-24,0.216,,76684.0,12
WHITSF1,2024,FY24-25,0.2744,0.2552,78856.0,12
WHITSF1,2025,FY25-26,0.3123,0.3123,54987.0,9
WINTSF1,2020,FY20-21,0.0049,,6730.0,4
WINTSF1,2021,FY21-22,0.0876,,155441.0,12
WINTSF1,2022,FY22-23,0.1451,,149412.0,12
WINTSF1,2023,FY23-24,0.2227,,146461.0,12
WINTSF1,2024,FY24-25,0.0944,0.0496,126791.0,11
WINTSF1,2025,FY25-26,0.0859,0.0855,143551.0,9
WLWLSF1,2024,FY24-25,0.0949,0.0754,165699.0,9
WLWLSF1,2025,FY25-26,0.2779,0.2642,182386.0,9
WLWLSF2,2024,FY24-25,0.0791,0.0649,165438.0,9
WLWLSF2,2025,FY25-26,0.284,0.2701,189445.0,9
WOLARSF1,2024,FY24-25,0.1631,0.2549,54114.0,7
WOLARSF1,2025,FY25-26,0.0238,0.0288,465668.0,9
WOODLWN1,2020,FY20-21,0.0037,,43453.0,4
WOODLWN1,2021,FY21-22,0.0109,,155783.0,12
WOODLWN1,2022,FY22-23,0.0061,,144490.0,12
WOODLWN1,2023,FY23-24,0.0157,,113111.0,12
WOODLWN1,2024,FY24-25,0.0294,0.0301,125227.0,12
WOODLWN1,2025,FY25-26,0.0288,0.0342,119412.0,9
WOOLGSF1,2021,FY21-22,0.2169,,6193.0,2
WOOLGSF1,2022,FY22-23,0.0743,,211167.0,12
WOOLGSF1,2023,FY23-24,0.15,,328608.0,12
WOOLGSF1,2024,FY24-25,0.1592,0.0577,295445.0,12
WOOLGSF1,2025,FY25-26,0.0719,0.0719,292972.0,9
WPWF,2021,FY21-22,0.0253,,164662.0,7
WPWF,2022,FY22-23,0.0913,,235625.0,12
WPWF,2023,FY23-24,0.0871,,222363.0,12
WPWF,2024,FY24-25,0.1598,0.1328,204655.0,12
WPWF,2025,FY25-26,0.2138,0.213,157762.0,9
WRSF1,2020,FY20-21,0.0134,,9868.0,4
WRSF1,2021,FY21-22,0.0465,,33633.0,12
WRSF1,2022,FY22-23,0.0305,,27676.0,12
WRSF1,2023,FY23-24,0.0652,,37337.0,12
WRSF1,2024,FY24-25,0.0647,0.0722,28379.0,12
WRSF1,2025,FY25-26,0.0331,0.0331,28126.0,9
WRWF1,2020,FY20-21,0.021,,157862.0,4
WRWF1,2021,FY21-22,0.0246,,537206.0,12
WRWF1,2022,FY22-23,0.0395,,494067.0,12
WRWF1,2023,FY23-24,0.0291,,432252.0,12
WRWF1,2024,FY24-25,0.0573,0.0619,464230.0,12
WRWF1,2025,FY25-26,0.0755,0.0754,327254.0,9
WSTWYSF1,2022,FY22-23,0.0448,,61240.0,10
WSTWYSF1,2023,FY23-24,0.1433,,189621.0,12
WSTWYSF1,2024,FY24-25,0.1883,0.1654,171340.0,12
WSTWYSF1,2025,FY25-26,0.147,0.1416,143680.0,9
WUNUSF1,2024,FY24-25,0.1397,0.1394,55563.0,8
WUNUSF1,2025,FY25-26,0.3595,0.3592,83507.0,9
WYASF1,2023,FY23-24,0.2031,,82182.0,12
WYASF1,2024,FY24-25,0.1969,0.2077,105382.0,12
WYASF1,2025,FY25-26,0.1701,0.17,89356.0,9
YARANSF1,2020,FY20-21,0.0287,,51094.0,4
YARANSF1,2021,FY21-22,0.1528,,203908.0,12
YARANSF1,2022,FY22-23,0.1293,,216880.0,12
YARANSF1,2023,FY23-24,0.0401,,204428.0,12
YARANSF1,2024,FY24-25,0.1286,0.1561,182487.0,12
YARANSF1,2025,FY25-26,0.2087,0.2049,118089.0,9
YATSF1,2020,FY20-21,0.1252,,28646.0,4
YATSF1,2021,FY21-22,0.184,,139838.0,12
YATSF1,2022,FY22-23,0.1717,,152598.0,12
YATSF1,2023,FY23-24,0.2786,,127398.0,12
YATSF1,2024,FY24-25,0.2351,0.2157,130140.0,12
YATSF1,2025,FY25-26,0.232,0.2316,111641.0,9
YENDWF1,2020,FY20-21,0.0183,,94334.0,4
YENDWF1,2021,FY21-22,0.0715,,345011.0,12
YENDWF1,2022,FY22-23,0.1128,,336872.0,12
YENDWF1,2023,FY23-24,0.1421,,296813.0,12
YENDWF1,2024,FY24-25,0.1581,0.1435,320483.0,12
YENDWF1,2025,FY25-26,0.3009,0.3008,203400.0,9
